4472;FERINHA SAO JOAO QUEBRADINHA 1KG;7898049560028;0.00;1.90;0.000;UN;830;S
4473;LAVA ROUPA LIQUIDO  OMO SURPE CONSENTRADO 1.05L;7891150016897;0.00;22.75;0.000;UN;540;S
4474;MULTIUSO VANISH SEM CLORO 1,5L;7891035040504;0.00;17.65;0.000;UN;530;S
4475;AMACIANTE SONHO SOFT 2L;7896013103615;0.00;7.65;0.000;UN;540;S
4476;AMACIANTE SONHO PASSA FACIL 2L;7896013103134;8.23;10.99;13.000;UN;540;N
4477;LAVA ROUPA SONHO FRESH REFIL 500ML;7896013106357;3.25;4.39;0.000;UN;540;S
4478;LAVA ROUPA SONHO FRESH 3L;7896013105893;22.56;32.79;2.000;UN;1005;N
4479;MULTIUSO BRILIX LAVANDA  500ML;7896013103363;3.19;4.49;3.000;UN;1003;N
4480;MULTIUSO BRILIX LIMAO  500ML;7896013102885;3.19;4.49;2.000;UN;1003;N
4481;MULTIUSO BRILIX LARANJA 500ML;7896013103318;3.29;4.49;19.000;UN;1003;N
4482;MULTIUSO BRILIX LIMAO 750ML;7896013105527;0.00;4.09;0.000;UN;530;S
4483;MULTIUSO BRILIX  TRADICIONAL  750ML;7896013105510;0.00;4.09;0.000;UN;530;S
4484;MULTIUSO BRILIX DESENGORDURANTE  500ML;7896013101154;0.00;6.59;0.000;UN;530;S
4485;VINHO TINTO DO MORGADO SUAVE 750ML;7896037913252;15.18;19.69;10.000;UN;812;N
4486;CALABRESA COZIDA E DEFUMADA PERDIGAO  400G;7891515977511;10.00;14.29;-1.000;UN;720;N
4487;SABONETE LIQUIDO PALMOLIVE SUAVIDADELUMINOSA 250ML;7891024027530;0.00;10.20;0.000;UN;340;S
4488;SABONETE LIQUIDO PROTEX VITAMINA E 250ML;7891024114865;11.41;14.89;0.000;UN;340;S
4489;SABONETE LIQUIDO PROTEX COMPLETE   250ML;7891024027851;0.00;12.90;0.000;UN;340;S
4490;SALGADINHO PIPPO'S VITAMINADO  MILHO 75G;7891091061628;2.86;3.79;55.000;UN;142;N
4491;PAPEL HIG.  SUBRIME SOFTYS 30M;7896061916106;5.22;7.79;38.000;UN;106;N
4492;SABAO EM PO YPE TIXAN 500G;7896098901748;0.00;3.95;0.000;UN;530;S
4493;PAPEL HIG. COTTON LEVE 24 E PG22;7896914001898;0.00;35.00;0.000;UN;106;S
4494;PAPEL HIG. DUARTE LEVE 16 E PG 15;7898327431286;0.00;19.59;0.000;UN;106;S
4495;PAPEL HIG. NEVE LEVE 16 E E PG 15 COMPACTO;7891172432026;0.00;25.60;0.000;UN;106;S
4496;PAPEL HIG. NEVE SUPREME C/ 12 ROLOS NEUTRO;7891172432736;0.00;20.95;0.000;UN;106;S
4497;PAPEL HIG. PERSONAL VIP  FOLHA DUPLA C/ 20 ROLOS;7896110008011;0.00;45.75;0.000;UN;106;S
4498;GUARDANAPO KITCHEN 33CMX30;7896061934582;0.00;2.40;0.000;UN;510;S
4499;GUARDANAPO KITCHEN 23,5CM X 22CM;7896061934285;1.21;1.55;0.000;UN;510;S
4500;GUARDANAPO FOFEX 20CM X 18CM;7898024270027;0.00;1.19;0.000;UN;510;S
4501;GUARDANAPO SNOB 24CMX22CM 50UN;7896110081250;2.29;2.99;14.000;UN;510;N
4502;ABS DELUXE TREN  SUAVE C/ABAS 8UN;7896914001287;0.00;2.25;0.000;UN;460;S
4503;GUARDANAPO SNOB 33 CM X 30 CM 50UN;7896110081359;4.46;6.69;12.000;UN;510;N
4504;ABS INTIMUS SEM PERFUME 15UN;7896007540259;4.69;6.69;3.000;UN;460;N
4505;AZEITONA VERDE  CAMPO BELO 400G;7898075641753;0.00;9.39;0.000;UN;160;S
4506;LEITE DE COCO VITA  COCO 200ML;7898406781288;0.00;1.55;0.000;UN;163;S
4507;LEITE DE COCO VITA  COCO 500ML;7898406781295;0.00;3.40;0.000;UN;163;S
4508;FOSFORO FIAT LUX  COM 6 CAIXAS COM 50 FOSFORO;7896007942213;2.58;3.49;0.000;UN;990;S
4509;ARROZ CAMIL PARBORIZADO 1KG;7896006716112;0.00;2.99;0.000;UN;103;S
4510;CUSCUZ MARATA  FLOCAO 500G;7898932426042;0.00;0.99;0.000;UN;102;S
4511;MIST. BOLO DONA BENTA LARANJA 450G;7896005272022;4.67;5.80;0.000;UN;282;S
4512;ACHOCOLATADO ITALAC  200ML;7898080640772;2.45;3.09;0.000;UN;800;S
4513;PAPEL HIGIENICO VALUD FOLHA DUPLA  4UND;0040232802089;0.00;4.59;0.000;UN;106;S
4514;AMACIANTE MINUANO CLASSICO CARINHO 500ML;7897664150041;3.32;4.49;0.000;UN;540;N
4515;MIOJO NISSI CREMOSO CARNE 80G;7891079012130;0.00;1.10;0.000;UN;107;S
4516;ACUCAR CRISTAL  1KG;7898909856018;0.00;2.15;0.000;UN;105;S
4517;LEITE FERMENTADO NIMHO 80G;0000078936355;0.00;1.30;0.000;UN;730;S
4518;NESTLE CHANDELE CHOCOLATE 180G;0000078936195;5.51;7.79;-2.000;UN;730;N
4519;ACUCAR UNIAO PREMIUM 1KG;7891910000166;0.00;5.50;0.000;UN;105;S
4520;MACARRAO VITARELLA CABELO DE ANJO ESPECIAL 500G;7896213000066;0.00;3.69;0.000;UN;107;S
4521;PAPEL HIGIENICO COTTON FOLHA DUPLA NEUTRO 4X30M C/;7896914001652;6.11;7.99;0.000;UN;106;N
4522;DESIFETANTE MINUANO LAVANDA 2L;0000000004522;0.00;6.15;0.000;UN;620;S
4523;WHISKY PASSPORT SCOTCH  1L;7891050000101;39.99;48.79;15.000;UN;810;N
4524;ENERGETICO RED BULL 355ML;9002490209346;10.90;13.69;2.000;UN;840;N
4525;VINAGRE MINHOTO 750ML;7896013100997;2.72;3.59;0.000;UN;320;N
4526;SABONETE LUX SUAVIDADE LAVANDA  90G;7898422742874;0.00;1.80;0.000;UN;340;S
4527;CREME DENTAL TOTAL12 KIT;7891024029992;0.00;10.99;0.000;UN;410;S
4528;AMENDOIN PETTIZ  SABOR PIMENTA 150G;7896058503852;5.71;7.49;0.000;UN;144;S
4529;PAPEL HIGIENICO LEBLON SOFT BLANC LV12 E PG 11;7896914001607;0.00;10.00;0.000;UN;106;S
4530;PAPEL HIGIENICO LEBLON SOFT BLANC LV 12  PG 11 60M;7896914001621;0.00;18.10;0.000;UN;106;S
4531;SARDINHA COQUEIRO COM MOLHO DE PIMENTA  125G;7896009500169;0.00;3.35;0.000;UN;271;S
4532;AGUA SANITARIA BRILUX  MILTIPLO 1L;7896013105657;2.33;2.99;0.000;UN;630;S
4533;AZEITONA VERDE PREFERIDA  100G;7891089100254;0.00;1.50;0.000;UN;160;S
4534;GRANULADO VISCOTI  70G;7898292883875;0.00;1.19;0.000;UN;301;S
4535;CREME ALISANTE TIOGLICOLATO NAZCA;7896085862649;9.06;11.69;0.000;UN;1009;N
4536;MOLHO DE TOMATE PREDILECTA PARMEGIANA  340G;7896292311466;0.00;1.85;0.000;UN;250;S
4537;MOLHO PREDILETA  TRES QUEIJOS  240G;7896292309555;6.24;7.79;-1.000;UN;1033;N
4538;MOLHO DE TOMATE PREDILECTA BOLONHELA  SACHE 340G;7896292307001;0.00;3.59;0.000;UN;250;S
4539;MOLHO DE TOMATE PREDILECTA REFOLGADO TR SACHE 340G;7896292303003;1.23;1.55;0.000;UN;250;S
4540;AMEIXA PREDILETA SECA  150G;7896292305625;0.00;5.19;0.000;UN;910;S
4541;AMEIXA PREDILETA EM CALDA   320G;7896292305618;0.00;4.09;0.000;UN;910;S
4542;DUETO EM CONSERVA PREDILETA 300G;7896292308077;0.00;1.79;0.000;UN;160;S
4543;MILHO VERDE PREDILETA  300G;7896292300507;0.00;1.95;0.000;UN;160;S
4544;ERVILHA PREDILETA EM CONSERVA 300G;7896292300545;0.00;1.80;0.000;UN;160;S
4545;GELEIA DE MOCOTO PREDILECTA UVA COPO 180G;7896292305526;0.00;3.49;0.000;UN;301;S
4546;GELEIA DE LIMAO PREDILETA 30G;7896292312197;0.00;1.19;-1.000;UN;301;N
4547;GELEIA DE MARACUJA  PREDILETA 30G;7896292312142;0.00;1.19;0.000;UN;301;S
4548;GELEIA DE UVA  PREDILETA 30G;7896292312159;0.00;1.19;0.000;UN;301;S
4549;GELEIA DE CEREJA PREDILETA 30G;7896292312173;0.00;1.19;0.000;UN;301;S
4550;GELEIA DE MORAGO  PREDILETA 30G;7896292312166;0.00;1.19;0.000;UN;301;S
4551;GELEIA DE FRAMBOESA  PREDILETA 30G;7896292312135;0.00;1.19;0.000;UN;301;S
4552;GELEIA DE MOCOTO PREDILECTA FRAMBUESA COPO 180G;7896292305502;0.00;3.49;0.000;UN;301;S
4553;COBERTURA DE SOVERTE PREDILETA CARAMELO  200G;7896292303621;0.00;5.50;0.000;UN;901;S
4554;COBERTURA DE SOVERTE PREDILETA CHOCOLATE   200G;7896292302082;6.43;9.89;0.000;UN;901;S
4555;BIS LACTA   MORANGO 126G;7622300848699;0.00;4.19;0.000;UN;190;S
4556;SORVETE YOKI MORANGO 150G;7891095009916;0.00;4.79;0.000;UN;850;S
4557;SORVETE YOKI  CREME 150G;7891095009930;0.00;4.79;0.000;UN;850;S
4558;GRANULADA TAPIOCA YOKI 500G;7891095300648;11.31;15.49;8.000;UN;831;N
4559;FAROFA  YOKI  DE MILHO ZERO GORDURA 500G;7891095200993;5.59;7.99;0.000;UN;281;N
4560;LIMPADOR  CASA E PERFUME 500G;7896040704625;3.70;5.29;14.000;UN;620;N
4561;LIMPADOR  CASA E PERFUME SPECIALE  500G;7896040704205;0.00;4.40;0.000;UN;530;S
4562;CHA LEAO FUZE  CARQUEJA  10G;7891098000781;0.00;1.99;0.000;UN;290;S
4563;SOPA VONO CREME DE CEBOLA 58G;7891132009626;0.00;4.69;-3.000;UN;109;N
4564;SOPA VONO  DE CEBOLA  58G;7891132009640;0.00;3.69;0.000;UN;109;S
4565;OVOMALTINE FLOCOS CROCANTES 190G;7898409951848;5.99;8.79;0.000;UN;890;S
4566;DESINFETANTE MULTIUSO VEJA LIMO CLORO ATIVO 500ML;7891035800238;11.56;15.69;3.000;UN;620;N
4567;MULTIUSO VEJA LIMPEZA PESADA 500ML;7891035215414;0.00;4.85;0.000;UN;530;S
4568;SHAMPOO LOREALPLURI. COTROLE .200 ML;7899706117715;0.00;9.30;0.000;UN;390;S
4569;CONDICIONADOR GARNIER FRUCTIS OLEO DE AMLA  200ML;7899706110402;0.00;9.45;0.000;UN;390;S
4570;GEL FIXADOR SUMMER SEM ALCOL220G;7896235353058;0.00;4.75;0.000;UN;390;S
4571;ACUCAR TITARA   1KG;7896094700031;0.00;1.99;0.000;UN;105;S
4572;BISCOITO VITARESCO   RECHEADO 130G;7897353900575;1.47;1.89;74.000;UN;1037;N
4573;IOGURTE NESTLE GREGO BAUNILHA  100G;7891000104576;0.00;1.45;0.000;UN;730;S
4574;IOGURTE  ISIS C/ POLPA DE MORANGO 540G;7898034920998;4.68;6.49;7.000;UN;730;N
4575;PAPEL HIGIENICO FOFRX SOFT C/ 4 ROLOS;7898024270744;0.00;2.59;0.000;UN;106;S
4576;SOPA DE CEBOLA MAGGE 68G;7891000530603;0.00;3.50;0.000;UN;109;S
4577;LAMPADA GE FL COMPACTA TRIPA 11W;7501011847309;0.00;8.69;0.000;UN;930;S
4578;SABONETE DETTOL SKINCARE  80G;7891035010743;0.00;2.10;0.000;UN;340;S
4579;SABONETE ALBANY ALGODAO E ALOE VERA  90G;7897664110298;0.00;1.19;0.000;UN;340;S
4580;SABONETE ALBANY SUAVE HOMEM CONTROLE DE ODOR 90G;7897664110328;0.00;1.19;0.000;UN;340;S
4581;SABONETE FRANCIS FLORES DE FLORES DE GENERE  90G;7896090403226;0.00;1.69;0.000;UN;340;S
4582;SORVETE PO DR OETKER MORANGO 150G;7891048054116;3.55;4.49;0.000;UN;850;S
4583;SORVETE PO DR OETKER CHOCOLATE  150G;7891048054123;5.11;6.99;11.000;UN;850;N
4584;DECORACAO DR. OETKER CORACAO DE MENINA  80G;7891048014189;0.00;6.39;0.000;UN;301;S
4585;COBERTURA DR. OETKER MICANGA SABOR CHOCOLATE  80G;7891048014110;3.53;4.99;15.000;UN;901;N
4586;GRANULADO  MESCLADO DORI 150G;7896058592108;0.00;3.35;0.000;UN;301;S
4587;DETERGENTE GUARANI NEUTRO  500ML;7897274410276;0.00;1.49;0.000;UN;530;S
4588;RACAO WHISKAS 1 ANOS 500G;7896029007013;0.00;10.80;0.000;UN;950;S
4589;PEDRA SANITARIA HARPIC AROMA PLUS PINHO 3UND;7891035524257;0.00;3.55;0.000;UN;620;S
4590;PEDRA SANITARIA HARPIC AROMA POWER PLUS  3UND;7891035525209;0.00;2.55;0.000;UN;620;S
4591;REPELENTE SBP ELETRICO LIQUIDO CITRONELA  35ML;7891035618062;0.00;7.65;0.000;UN;380;S
4592;POLIDOR DE SAPATO NUGGET MARROM 36G;7791130002950;0.00;10.99;6.000;UN;610;N
4593;POLIDOR DE SAPATO NUGGER LIQUIDO MARROM  36G;7891035570100;0.00;9.75;0.000;UN;610;S
4594;MOLHO DE TOMATE HEINZ MANJERICAO  SACHE 340G;7896102592993;0.00;2.10;0.000;UN;250;S
4595;MORTADELA SADIA FRANGO 400G;7891515432089;0.00;5.29;0.000;UN;720;S
4596;LIMPEZA PERFUME AJAX  500ML;7891024129807;0.00;4.89;0.000;UN;530;S
4597;BOLINHO PLUS VITA MINIX CHOCOLATE 80G;7896002300926;0.00;1.69;0.000;UN;900;S
4598;MACARRAO  GRANO DURO FUSILLI  500G;7896005022627;0.00;2.55;-1.000;UN;107;N
4599;FRALDA CREMER M D 5 ATE 10KG C/ 72 FRALDA;7898064036430;0.00;45.65;0.000;UN;450;S
4600;FRALDA CREMER XG 9 ATE 13KG 34UND;7898064035648;0.00;28.00;0.000;UN;450;S
4601;FILMEDE PVC LUSAFILME R 10S 28CMX 15M;7898287710018;0.00;2.95;0.000;UN;580;S
4602;ESPONJA DE LIMPEZA LICONDOR  C/ CRISTAIS 4UND;7891055605806;0.00;2.90;0.000;UN;980;S
4603;SORVETE KIBON NAPOLITANO ESPECIAL  2L;7891150024571;32.22;42.90;2.000;;850;N
4604;SORVETE KIBON PUDIM 1,5L;7891150035072;0.00;21.20;0.000;UN;850;S
4605;DOCE GOIABADA PREDILETA 300G;7896292300163;0.00;1.80;0.000;UN;303;S
4606;SHAMPOO ORIGEM  BRILHO INTENSO  350ML;7896085863899;0.00;6.19;0.000;UN;390;S
4607;SHAMPOO ORIGEM CERAMIDAS + CACHOS CONTROLADOS350ML;7896085863905;0.00;6.19;0.000;UN;390;S
4608;SHAMPOO ORIGEM CERAMIDAS + OLEO DE ARGAN  350ML;7896085865923;0.00;6.19;0.000;UN;390;S
4609;SHAMPOO ORIGEM CERAMIDAS + SUAVIDADE  350ML;7896085862199;0.00;6.19;0.000;UN;390;S
4610;SHAMPOO ORIGEM CERAMIDAS + RESTEURACAO 350ML;7896085814044;0.00;6.19;0.000;UN;390;S
4611;SHAMPOO ORIGEM CERAMIDAS + OLEO DE ANT QUEDA 350ML;7896085864858;0.00;6.19;0.000;UN;390;S
4612;SHAMPOO CLEAR ANTICASPA CONTROLE E ALIVIO  E 200ML;7891150014107;11.69;19.89;7.000;UN;1022;N
4613;SHAMPOO CLEAR ANTICASPA ICE LIMPEZA DIARIA  200ML;7898422746216;12.91;19.89;9.000;UN;1022;N
4614;CREME ALISANTE HAIRLIFE RELAXIN  E NATURAL;7896013501831;0.00;12.99;0.000;UN;390;S
4615;SHAMPOO CLEAR ANTICASPA ICE ALIVIO COCEIRA  200ML;7898422746179;0.00;13.99;0.000;UN;390;S
4616;SARDINHA 88 C/ OLEO  125G;7891167023017;0.00;2.75;0.000;UN;271;S
4617;BISCOITO VITARELLA WAFER NAPOLITANO  130G;7896213003197;0.00;1.39;0.000;UN;190;S
4618;LIGUISA FININHA CIZIDA E DEFUMADA;7893000069350;0.00;5.35;0.000;UN;720;S
4619;LIGUICA DE FRANGO DEFUMADA;7893000089549;14.39;19.99;29.000;UN;720;N
4620;POLIDOR DE ALUMINIO INCOLOR  500ML;7898901400981;2.50;4.29;17.000;UN;1001;N
4621;TOSCANA SUINA;0000000000136;21.75;28.99;22.067;KG;720;N
4622;QUEIJO MUSSARELA SADIA;0000000000137;0.00;27.99;-3.013;KG;750;N
4623;BANDEIJA N. 03;7897119514039;0.00;2.80;0.000;UN;580;S
4624;BANDEIJA N. 04;7897119514046;0.00;2.59;0.000;UN;580;S
4625;BANDEIJA N. 05;7897119516057;0.00;2.35;0.000;UN;170;S
4626;BANDEIJA N. 06;7897119516064;0.00;2.79;0.000;UN;170;S
4627;BANDEIJA N. 07;7897119516071;0.00;2.45;0.000;UN;170;S
4628;BANDEIJA N. 05;7897119514053;0.00;3.10;0.000;UN;580;S
4629;VELA REGINA 24 UND AZU E BRANCA;7891175193771;0.00;5.39;0.000;UN;600;S
4630;VELA REGINA 24 UND AZUL;7891175018890;0.00;3.89;0.000;UN;600;S
4631;VELA REJANEN. 02 BRANCA;7898491630027;1.99;3.19;351.000;UN;600;N
4632;VELA JUPITER FORTANA INDOOR;7899270100557;0.00;5.99;0.000;UN;600;S
4633;PAPEL PARA BALA DE CARAMERO 48UN;7891175003063;0.00;1.69;0.000;UN;172;S
4634;FORMINHA REGINA AMARELA  N 5 100 UNID;7891175019354;0.00;1.25;0.000;UN;172;S
4635;FORMINHA REGINA AZUL  N 5 100 UNID;7891175015400;0.00;1.10;0.000;UN;172;S
4636;GRANULADO COLORIDO 80G;7896072648881;0.00;2.99;0.000;UN;301;S
4637;CONFEITOS FIGURAS MIL CORES 50G;7896072648669;0.00;2.95;0.000;UN;140;S
4638;GRANULADO CHOCO POWER BALL 80G;7896072641561;0.00;5.15;0.000;UN;301;S
4639;CONFEITOS MIL CORES FIGURAS 50G;7896072648614;0.00;3.59;0.000;UN;140;S
4640;CONFEITOS CROCANTES 80G;7896072648409;0.00;5.59;0.000;UN;140;S
4641;CEREAL CHOCO POWER BALL 80G;7896072641578;0.00;5.15;0.000;UN;940;S
4642;ESSENCIA BANILHA AROMA ARTIFICIAL 30ML;7898012221352;0.00;2.45;0.000;UN;870;S
4643;ANILINA VERDE  PARA FESTA 10ML;7898012290150;0.00;1.19;0.000;UN;331;S
4644;ANILINA ROSA  PARA FESTA 10ML;7898012292895;0.00;1.85;0.000;UN;331;S
4645;ANILINA AMARELO  PARA FESTA 10ML;7898012297548;0.00;1.85;0.000;UN;331;S
4646;ANILINA VERMELHO PARA FESTA 10ML;7898012298941;0.00;1.85;0.000;UN;331;S
4647;ANILINA AZUL  PARA FESTA 10ML;7898012292482;0.00;1.85;0.000;UN;331;S
4648;LINGUICA CALABRESA DEFUMADA;7893000650138;13.09;17.99;27.000;UN;720;N
4649;CONDICIONADOR TRESEMME HIDRATACAO PROFUNDA 400ML;7891150018754;0.00;15.35;0.000;UN;390;S
4650;BISCOITO NESTLE NESFIT MORANGO E CEREAIS  120G;7891000109885;0.00;1.55;0.000;UN;190;S
4651;FRALDA SAPEKA G 7 ATE 11KG 20UND;7898162880362;0.00;16.99;0.000;UN;450;S
4652;SALGADINHO PIPPO'S TORRADITOS BACON 55G;7891091067200;2.73;3.49;7.000;UN;142;N
4653;SALGADINHO RUFFES EXTREME MONSTE BURGUER 90G;7892840248048;0.00;5.00;0.000;UN;142;S
4654;LAVA ROUPA AZUL URCA 1L;7896056405165;6.40;10.29;1.000;UN;1005;N
4655;FRALDA POM POM SXG 7 ATE 11KG 18UND;7896012800379;0.00;21.19;0.000;UN;450;S
4656;FRALDA POM POM SXG 19ATE 13KG 14UND;7896012800386;0.00;21.19;0.000;UN;450;S
4657;IOGURTE DANONE ACTIVIA MORANGO 100G;0000078922662;0.00;1.00;0.000;UN;730;S
4658;LEITE FERMENTADO DESNATADO 6UN C/ 80G CADA YAKULT;7891156001040;5.37;12.15;4.000;UN;730;S
4659;IORGUTE VIGOR GREGO  MARACUJA  100G;7891999011404;2.03;3.09;0.000;UN;730;S
4660;IORGUTE VIGOR GREGO GOIBADA  100G;7891999006318;0.00;2.69;0.000;UN;730;S
4661;IORGUTE VIGOR GREGO LIMAO SILIANO  100G;7891999009746;0.00;2.69;0.000;UN;730;S
4662;IORGUTE VIGOR GREGO ZERO GORDURAS  100G;7891999003713;0.00;3.09;0.000;UN;730;S
4663;IORGUTE VIGOR GREGO ZERO GORDURA MORANGO 100G;7891999003706;2.03;3.09;0.000;UN;730;S
4664;IOGURTE BOTAVO CHOCOMILK  200G;0000078918580;0.00;1.99;0.000;UN;730;S
4665;CREME DE TRATAMENTO NEUTROX CACHEDOS E RELAXADO1KG;7897664175099;0.00;15.80;0.000;UN;390;S
4666;CREME DE TRATAMENTO NOVEX  CRECIMENTO RENOVADOR1KG;7896013553359;0.00;15.80;0.000;UN;390;S
4667;CREME DE TRATAMENTO NEUTROX CLASSICO 1KG;7891176117226;0.00;15.80;0.000;UN;390;S
4668;CREME DE TRATAMENTO NOVEX TRATAMENTO ULTRAPROFU1KG;7896013548454;0.00;17.19;0.000;UN;390;S
4669;CREME DE TRATAMENTO NEUTROX  S, O S,  1KG;7891176117172;0.00;15.80;0.000;UN;390;S
4670;CREME DE HIDRATACAO ORIGEM INTENSIVA SEM SAL 1KG;7896085865954;0.00;6.99;0.000;UN;390;S
4671;CREME DE HIDRATACAO ORIGEM ANTI- QUEDA  1KG;7896085812880;0.00;6.99;0.000;UN;390;S
4672;CREME DE HIDRATACAO ORIGEM PONTAS DOPLAS 1KG;7896085867262;0.00;7.29;0.000;UN;390;S
4673;AGUA OXIGENADA MARCIA MAX 20 VOLUMES 70ML;7896221800092;0.00;1.25;0.000;UN;393;S
4674;PASTILHA HALLS MENTOL  34G;7891151003834;0.00;1.25;0.000;UN;140;S
4675;PAPEL HIG. ALPINO  FOLHA DUPLSA . 4 UNID;7896347503433;0.00;5.99;0.000;UN;106;S
4676;TEMPERO KNOOR CALDO ARROZ 57G;7894000033730;0.00;1.65;0.000;UN;250;S
4677;QUEIJO PRATO MUSSARELA  144G;7891143005891;0.00;7.35;0.000;UN;750;S
4678;QUEIJO PRATO SADWICH-IN  144G;7891143001077;0.00;10.29;0.000;UN;750;S
4679;QUEIJO SABOR CHEDDAR  144G;7891143001206;0.00;10.29;0.000;UN;750;S
4680;SAPONACEO MULTIUSO CIF LARANJA  500ML;7891150034365;0.00;9.55;0.000;;530;S
4681;MULTIUSO CIF LOMAO  500ML;7891150022027;0.00;9.55;0.000;UN;530;S
4682;SAPONACEO MULTIUSO CIF LARANJA 250ML;7891150034341;7.33;9.59;0.000;UN;530;S
4683;MULTIUSO CIF LIMAO ML;7891150022003;5.50;6.90;0.000;UN;530;S
4684;SAPONACEO MULTIUSO CIF  ORIGINAL 250ML;7891150022010;7.24;9.59;0.000;UN;530;S
4685;CAFE SANTA DESCAFEINADO POTE DE VIDRO 50G;7896224800839;0.00;7.95;0.000;UN;110;S
4686;MANTEIGA TOURIMHO  COM SAL 200G;7898133620553;0.00;5.30;0.000;UN;740;S
4687;BEBIDA LACTEA EMBAREKIDS MORANGO 200ML;7896259416296;0.00;1.25;0.000;UN;730;S
4688;SUCO PALMEIRON MARACUJA  1L;7898366931938;0.00;3.99;0.000;UN;780;S
4689;SUCO PALMEIRON PESSEGO   1L;7898366931952;0.00;3.99;0.000;UN;780;S
4690;MOLHO PREDILETA  MOLHO BRANCO   240G;7896292309517;5.48;7.15;1.000;UN;1033;N
4691;BOLINHO BAUDUCCO LARANJA  40G;7891962028965;1.12;1.49;0.000;UN;900;S
4692;LEITE  COMPONESA UHT ZERO LACTOSE   1L;7896010401158;0.00;2.99;0.000;UN;120;S
4693;ADOCANTE MARANATA  100ML;7898286202231;2.54;3.49;2.000;UN;180;N
4694;SABONETE LIFEBUOY ANTIBACTERIAL 90G;7891150007338;0.00;1.89;-4.000;UN;340;N
4695;SUSTAGEN KIDS NUTRICAO SABOR CHOLATE 400G;7898941911034;52.31;59.99;3.000;UN;132;N
4696;SUSTAGEN KIDS NUTRICAO SABOR MORANGO 400G;7898941911041;52.31;59.99;1.000;UN;132;N
4697;PEDRA SANITARIA HARPIC AROMA LAVANDA;7891035524202;0.00;1.99;0.000;UN;620;S
4698;TIRA MANCHAS OMO SEM CLORO REFIL 60G;7891150035508;0.00;3.99;0.000;UN;530;S
4699;DETERGENTE  TRID MACA 500ML;7896025410220;0.00;1.39;0.000;UN;530;S
4700;DETERGENTE  TRID NEUTRO  500ML;7896025401112;0.00;1.39;0.000;UN;530;S
4701;BISCOITO MARANGOGI 250G;7898226530066;0.00;6.00;0.000;UN;190;S
4702;ENERGETICO MOSTER 500ML;7898938890014;0.00;4.99;0.000;UN;840;S
4703;SACOS PARA LIXO INGUAL  30L 10UND;7896093540041;2.78;4.69;32.000;UN;580;N
4704;SACOS PARA LIXO INGUAL  15L 10UND;7896093540034;2.78;4.69;-17.000;UN;580;N
4705;SACOS PARA LIXO INGUAL  50L 10UND;7896093540058;3.16;5.75;9.000;UN;580;N
4706;LEITE FERMENTADO DESNATADO NESTLE C/ 6UN;7891000070444;7.44;9.99;83.000;UN;730;N
4707;LEITE FERMENTADO BIG  DESNATADO NESTLE C/ 6UN;7891000027974;11.04;14.89;200.000;UN;730;N
4708;IOGURTE  ISIS LACISIS AMEIXA 480G;7898034922800;6.94;8.99;2.000;UN;730;N
4709;IOGURTE  ISIS LACISIS MORANGO  480G;7898034922817;6.94;8.99;5.000;UN;730;N
4710;IOGURTE DANONE ZERO LACTOSE 100G;7891025107019;0.00;3.35;0.000;UN;730;S
4711;BISCOITO VITAMASSA PREMIUM RECHEADO MORANGO 130G;7897353900261;1.47;1.89;66.000;UN;1037;N
4712;BISCOITO RECHEADO OREO BAUNILHA 90G;7622300830151;3.33;4.19;9.000;UN;1037;N
4713;BISCOITO RECHEADO OREO BAUNILHA 36G;7622300830083;1.52;1.99;6.000;UN;1037;N
4714;IOGURTE DANONE ZERO LACTOSE MORANGO  100G;7891025107002;0.00;3.35;-2.000;UN;730;N
4715;BARRA DE CHOCOLATE LAKA OREO 150G;7622300851392;0.00;7.90;0.000;UN;141;S
4716;PRATO PLAST  IGUAL 20CM ;7896093545008;0.00;3.10;0.000;UN;170;S
4717;SORVETE BISCOITO  CORNATO CHOCOLATE 74G;7891150040694;0.00;5.50;0.000;UN;850;S
4718;PICOLE KIBON FRUTTARE 58G;7891150041387;0.00;1.99;0.000;UN;850;S
4719;PICOLE KIBON MAGNUM CLASSICO 74G;7891075403215;9.98;14.00;83.000;UN;850;N
4720;PICOLE KIBON MAGNUM COOKIES E CREAM 77G;7891150041042;10.70;15.00;16.000;UN;850;N
4721;MOLHO DE TOMATE QUERO BOLONHESA  SACHE 340G;7896102502299;2.33;2.89;0.000;UN;250;S
4722;REZENDE HAMBURGUER 56G;7894904578146;0.82;1.20;0.000;UN;660;S
4723;CHICLETE TRIDENTE MENTA 8G;7895800304228;1.65;2.25;9.000;UN;140;N
4724;CREME DENTAL SORRISO SUPER REFRESCANTE 180G;7891528032405;0.00;4.10;0.000;UN;410;S
4725;PAPEL TOALHA KLASS  2UND;7896914001263;0.00;3.49;0.000;UN;510;S
4726;VELA N. SRA DO CARMO  310G;7898164120237;0.00;4.59;0.000;UN;600;S
4727;DESINFETANTE BRILUX EUCALIPITO 500ML;7896013105466;0.00;1.55;0.000;UN;620;S
4728;SALGADINHO BRAZITOS QUEIJO 30G;7891091067101;1.60;2.19;0.000;UN;142;N
4729;CREME DENTAL CLOSEUP TRIPLE MENTA MACIANTE  90G;7891037013520;0.00;2.10;0.000;UN;410;S
4730;DETERGENTE INVICTO LIMAO 500ML;7898031170358;1.40;2.19;18.000;UN;530;N
