15146,"24.98","2.000","0.067","0.09","0.06"
15163,"35.98","2.000","0.067","0.13","0.06"
15167,"34.38","2.000","0.067","0.12","0.06"
15173,"30.58","2.000","0.067","0.11","0.06"
15177,"26.58","2.000","0.067","0.09","0.06"
15178,"35.78","2.000","0.067","0.13","0.06"
15180,"35.78","2.000","0.067","0.13","0.06"
15197,"37.98","2.000","0.067","0.13","0.06"
15200,"33.58","2.000","0.067","0.12","0.06"
15202,"36.98","2.000","0.067","0.13","0.06"
15205,"31.98","2.000","0.067","0.11","0.06"
15211,"5.78","2.000","0.067","0.02","0.06"
15223,"6.98","2.000","0.067","0.02","0.06"
15243,"34.98","2.000","0.067","0.12","0.06"
15251,"7.58","2.000","0.067","0.03","0.06"
15257,"4.38","2.000","0.067","0.02","0.06"
15260,"44.18","2.000","0.067","0.16","0.06"
15278,"79.58","2.000","0.067","0.28","0.06"
15284,"74.78","2.000","0.067","0.27","0.06"
15297,"67.98","2.000","0.067","0.24","0.06"
15305,"6.78","2.000","0.067","0.02","0.06"
15315,"19.38","2.000","0.067","0.07","0.06"
15338,"6.18","2.000","0.067","0.02","0.06"
15341,"15.78","2.000","0.067","0.06","0.06"
15352,"15.98","2.000","0.067","0.06","0.06"
15378,"9.78","2.000","0.067","0.03","0.06"
15397,"5.98","2.000","0.067","0.02","0.06"
8509,"199.71","1.958","0.065","0.31","0.11"
2395,"66.03","1.887","0.063","0.35","0.29"
2871,"157.40","1.594","0.053","0.24","0.09"
4784,"109.18","1.560","0.052","0.17","0.09"
11064,"8.36","1.396","0.047","0.05","0.22"
13099,"30.58","1.391","0.046","0.11","0.04"
10956,"17.50","1.094","0.036","0.37","0.25"
339,"4.99","1.000","0.033","0.79","1.02"
372,"5.39","1.000","0.033","0.85","1.02"
416,"8.29","1.000","0.033","5.36","3.03"
418,"4.49","1.000","0.033","2.90","3.03"
427,"2.39","1.000","0.033","0.14","0.15"
442,"19.99","1.000","0.033","6.08","1.37"
470,"15.19","1.000","0.033","1.80","0.79"
482,"10.99","1.000","0.033","1.57","2.56"
510,"4.89","1.000","0.033","0.32","0.30"
522,"14.19","1.000","0.033","0.94","0.30"
536,"1.99","1.000","0.033","0.13","0.30"
537,"2.99","1.000","0.033","0.20","0.30"
561,"6.99","1.000","0.033","0.46","0.30"
609,"1.99","1.000","0.033","0.10","0.14"
641,"15.19","1.000","0.033","1.45","0.81"
659,"15.99","1.000","0.033","6.45","10.00"
685,"5.29","1.000","0.033","0.12","0.06"
702,"6.59","1.000","0.033","0.15","0.06"
710,"7.89","1.000","0.033","7.81","7.14"
717,"7.89","1.000","0.033","7.81","7.14"
779,"1.89","1.000","0.033","0.13","0.14"
810,"3.69","1.000","0.033","1.29","1.67"
813,"3.69","1.000","0.033","1.29","1.67"
835,"2.29","1.000","0.033","0.16","0.14"
916,"13.99","1.000","0.033","2.22","1.03"
923,"9.19","1.000","0.033","0.16","0.11"
924,"2.75","1.000","0.033","0.05","0.04"
1004,"8.99","1.000","0.033","1.85","0.41"
1005,"8.99","1.000","0.033","1.85","0.41"
1033,"3.89","1.000","0.033","0.27","0.13"
1105,"29.89","1.000","0.033","0.44","0.13"
1106,"29.79","1.000","0.033","0.43","0.13"
1276,"4.99","1.000","0.033","0.63","0.50"
1287,"4.89","1.000","0.033","0.61","0.50"
1291,"4.29","1.000","0.033","0.54","0.50"
1375,"3.19","1.000","0.033","0.83","0.72"
1449,"8.39","1.000","0.033","2.22","1.30"
1477,"7.49","1.000","0.033","0.39","0.14"
1478,"5.99","1.000","0.033","0.31","0.14"
1494,"14.79","1.000","0.033","7.27","2.13"
1533,"29.79","1.000","0.033","1.21","0.44"
1535,"29.79","1.000","0.033","1.21","0.44"
1607,"8.99","1.000","0.033","0.03","0.02"
1654,"7.89","1.000","0.033","3.21","2.56"
1689,"12.49","1.000","0.033","2.18","1.43"
1706,"16.29","1.000","0.033","2.59","2.17"
1852,"8.99","1.000","0.033","15.79","20.00"
1853,"8.99","1.000","0.033","15.79","20.00"
1980,"8.89","1.000","0.033","1.34","2.50"
1982,"8.89","1.000","0.033","1.34","2.50"
2024,"7.99","1.000","0.033","3.38","2.22"
2046,"11.29","1.000","0.033","4.55","3.33"
2104,"0.99","1.000","0.033","0.15","0.45"
2148,"13.39","1.000","0.033","1.03","1.08"
2174,"13.69","1.000","0.033","1.06","1.08"
2178,"13.69","1.000","0.033","1.06","1.08"
2192,"12.50","1.000","0.033","0.96","1.08"
2197,"12.99","1.000","0.033","0.80","0.31"
2212,"18.95","1.000","0.033","1.32","0.81"
2227,"59.99","1.000","0.033","24.20","10.00"
2368,"15.99","1.000","0.033","26.23","25.00"
2402,"2.50","1.000","0.033","0.16","0.38"
2418,"21.99","1.000","0.033","8.87","3.33"
2422,"3.79","1.000","0.033","4.14","6.67"
2429,"13.19","1.000","0.033","5.32","3.33"
2583,"5.19","1.000","0.033","0.18","0.14"
2614,"2.59","1.000","0.033","0.09","0.14"
2759,"11.99","1.000","0.033","3.15","3.33"
2789,"15.29","1.000","0.033","1.83","1.41"
2798,"20.89","1.000","0.033","6.10","5.56"
2887,"12.99","1.000","0.033","22.81","20.00"
2920,"8.79","1.000","0.033","1.42","0.88"
2932,"4.69","1.000","0.033","0.24","0.14"
2934,"4.49","1.000","0.033","0.56","0.50"
2935,"5.19","1.000","0.033","0.65","0.50"
2987,"5.49","1.000","0.033","0.79","0.54"
3023,"2.29","1.000","0.033","0.13","0.15"
3030,"7.49","1.000","0.033","0.50","0.30"
3042,"1.99","1.000","0.033","0.13","0.30"
3106,"11.69","1.000","0.033","1.84","1.02"
3113,"8.79","1.000","0.033","33.33","33.33"
3173,"4.99","1.000","0.033","0.24","0.32"
3351,"8.79","1.000","0.033","0.09","0.04"
3391,"23.99","1.000","0.033","0.97","0.44"
3396,"19.89","1.000","0.033","2.37","1.41"
3495,"13.79","1.000","0.033","0.20","0.13"
3546,"10.99","1.000","0.033","0.85","1.08"
3558,"13.69","1.000","0.033","1.06","1.08"
3595,"12.50","1.000","0.033","0.12","0.24"
3626,"2.29","1.000","0.033","0.03","0.05"
3752,"39.69","1.000","0.033","5.99","2.50"
3863,"2.69","1.000","0.033","0.14","0.14"
3887,"16.69","1.000","0.033","3.31","2.04"
4036,"8.99","1.000","0.033","1.43","2.17"
4049,"13.69","1.000","0.033","10.17","16.67"
4083,"5.29","1.000","0.033","0.35","0.30"
4094,"6.29","1.000","0.033","0.66","0.41"
4212,"1.99","1.000","0.033","0.10","0.14"
4225,"11.89","1.000","0.033","2.07","1.43"
4334,"12.99","1.000","0.033","21.31","25.00"
4480,"4.49","1.000","0.033","0.71","1.02"
4592,"10.99","1.000","0.033","4.43","3.33"
4696,"59.99","1.000","0.033","24.20","10.00"
4739,"18.49","1.000","0.033","2.79","2.50"
4744,"19.99","1.000","0.033","7.34","3.13"
4838,"16.59","1.000","0.033","1.16","0.81"
4932,"11.99","1.000","0.033","3.15","3.33"
4981,"15.39","1.000","0.033","0.28","0.20"
5068,"10.69","1.000","0.033","1.68","1.02"
5164,"17.89","1.000","0.033","0.82","0.39"
5165,"17.89","1.000","0.033","0.82","0.39"
5220,"28.29","1.000","0.033","4.04","2.56"
5405,"13.99","1.000","0.033","2.78","2.04"
5421,"12.59","1.000","0.033","9.35","16.67"
5422,"13.99","1.000","0.033","2.47","2.78"
5553,"13.69","1.000","0.033","1.06","1.08"
5559,"13.69","1.000","0.033","1.06","1.08"
5563,"8.99","1.000","0.033","1.43","2.17"
5593,"17.99","1.000","0.033","1.25","0.81"
5777,"14.19","1.000","0.033","2.26","1.03"
5883,"20.99","1.000","0.033","9.72","4.35"
5984,"8.99","1.000","0.033","0.60","0.30"
6023,"15.89","1.000","0.033","2.81","2.78"
6061,"7.79","1.000","0.033","0.57","0.35"
6179,"13.99","1.000","0.033","2.78","2.04"
6201,"7.99","1.000","0.033","1.26","1.02"
6227,"10.29","1.000","0.033","1.35","0.74"
6272,"6.99","1.000","0.033","0.56","0.23"
6289,"9.49","1.000","0.033","0.63","0.30"
6312,"8.75","1.000","0.033","0.80","0.81"
6315,"6.49","1.000","0.033","0.04","0.05"
6322,"3.69","1.000","0.033","0.19","0.14"
6345,"10.99","1.000","0.033","1.92","1.43"
6407,"10.99","1.000","0.033","1.92","1.43"
6539,"15.99","1.000","0.033","0.44","0.44"
6549,"10.59","1.000","0.033","2.10","2.04"
6618,"8.39","1.000","0.033","3.38","3.33"
6638,"1.99","1.000","0.033","3.19","4.76"
6640,"1.99","1.000","0.033","3.19","4.76"
6670,"19.99","1.000","0.033","0.19","0.24"
6695,"6.99","1.000","0.033","0.46","0.30"
6729,"6.50","1.000","0.033","0.04","0.05"
6732,"13.39","1.000","0.033","1.03","1.08"
6793,"11.69","1.000","0.033","1.40","1.41"
6854,"20.89","1.000","0.033","6.10","5.56"
6980,"13.89","1.000","0.033","0.97","0.81"
6983,"13.89","1.000","0.033","0.97","0.81"
7055,"10.69","1.000","0.033","1.09","0.58"
7062,"4.99","1.000","0.033","2.29","2.27"
7066,"4.99","1.000","0.033","2.29","2.27"
7067,"4.99","1.000","0.033","2.29","2.27"
7070,"4.99","1.000","0.033","2.29","2.27"
7075,"4.50","1.000","0.033","2.06","2.27"
7085,"9.99","1.000","0.033","0.54","0.34"
7203,"14.99","1.000","0.033","5.79","6.25"
7412,"5.99","1.000","0.033","0.65","0.85"
7513,"15.39","1.000","0.033","0.28","0.20"
7518,"16.79","1.000","0.033","6.77","3.33"
7717,"1.89","1.000","0.033","3.03","4.76"
7767,"8.89","1.000","0.033","1.40","1.02"
7795,"6.49","1.000","0.033","8.11","9.09"
7796,"6.49","1.000","0.033","8.11","9.09"
7879,"11.99","1.000","0.033","3.15","3.33"
7932,"1.80","1.000","0.033","0.99","0.85"
8049,"1.99","1.000","0.033","0.10","0.14"
8086,"8.49","1.000","0.033","1.34","1.02"
8098,"8.69","1.000","0.033","0.54","0.31"
8120,"16.89","1.000","0.033","6.53","6.25"
8177,"18.49","1.000","0.033","2.79","2.50"
8230,"3.69","1.000","0.033","0.04","0.04"
8318,"18.99","1.000","0.033","0.24","0.05"
8389,"20.99","1.000","0.033","9.72","4.35"
8466,"3.59","1.000","0.033","0.17","0.17"
8554,"18.99","1.000","0.033","1.47","1.08"
8581,"7.99","1.000","0.033","0.89","0.50"
8591,"8.99","1.000","0.033","1.43","2.17"
8602,"5.49","1.000","0.033","0.88","0.21"
8613,"1.89","1.000","0.033","0.12","0.38"
8663,"14.99","1.000","0.033","5.79","6.25"
8677,"16.35","1.000","0.033","3.24","2.04"
8724,"15.79","1.000","0.033","1.22","1.08"
8728,"15.79","1.000","0.033","1.22","1.08"
8754,"18.99","1.000","0.033","1.47","1.08"
8755,"18.99","1.000","0.033","1.47","1.08"
8757,"19.89","1.000","0.033","1.53","1.08"
8758,"19.89","1.000","0.033","1.53","1.08"
8759,"19.89","1.000","0.033","1.53","1.08"
8760,"19.89","1.000","0.033","1.53","1.08"
8775,"5.49","1.000","0.033","0.10","0.20"
8816,"25.99","1.000","0.033","1.22","0.32"
8871,"34.99","1.000","0.033","0.96","0.44"
8931,"21.49","1.000","0.033","1.01","0.32"
8958,"16.19","1.000","0.033","2.44","2.50"
8961,"27.35","1.000","0.033","4.12","2.50"
8965,"14.45","1.000","0.033","2.97","0.41"
8997,"6.99","1.000","0.033","1.44","0.41"
9009,"6.99","1.000","0.033","100.00","100.00"
9109,"3.99","1.000","0.033","0.21","0.14"
9124,"29.90","1.000","0.033","0.49","0.18"
9157,"16.19","1.000","0.033","2.44","2.50"
9189,"7.99","1.000","0.033","6.48","6.25"
9222,"17.59","1.000","0.033","2.80","2.17"
9257,"7.69","1.000","0.033","0.70","0.81"
9318,"6.69","1.000","0.033","0.44","0.30"
9329,"53.99","1.000","0.033","1.47","0.44"
9353,"13.99","1.000","0.033","0.38","0.44"
9360,"11.99","1.000","0.033","3.15","3.33"
9365,"6.20","1.000","0.033","0.11","0.20"
9380,"4.89","1.000","0.033","0.09","0.20"
9388,"17.99","1.000","0.033","1.03","0.15"
9398,"8.29","1.000","0.033","0.99","1.41"
9407,"8.99","1.000","0.033","1.78","2.04"
9409,"4.99","1.000","0.033","2.29","2.27"
9434,"8.99","1.000","0.033","1.43","2.17"
9459,"13.99","1.000","0.033","1.49","0.88"
9637,"27.39","1.000","0.033","4.13","2.50"
9760,"10.59","1.000","0.033","8.82","6.25"
9789,"7.19","1.000","0.033","0.77","0.88"
9936,"8.99","1.000","0.033","1.78","2.04"
9937,"10.99","1.000","0.033","2.18","2.04"
9941,"11.69","1.000","0.033","1.40","1.41"
9948,"21.79","1.000","0.033","100.00","100.00"
10087,"7.89","1.000","0.033","3.18","3.33"
10134,"7.29","1.000","0.033","0.78","0.88"
10352,"21.99","1.000","0.033","100.00","100.00"
10398,"5.99","1.000","0.033","0.95","1.03"
10430,"37.90","1.000","0.033","0.63","0.18"
10475,"7.25","1.000","0.033","0.91","0.50"
10512,"22.49","1.000","0.033","6.56","5.56"
10517,"22.49","1.000","0.033","6.56","5.56"
10650,"2.29","1.000","0.033","20.00","20.00"
10651,"2.29","1.000","0.033","20.00","20.00"
10653,"2.29","1.000","0.033","20.00","20.00"
10656,"3.19","1.000","0.033","0.17","0.37"
10741,"4.99","1.000","0.033","0.11","0.06"
10880,"6.49","1.000","0.033","0.35","0.37"
10910,"37.90","1.000","0.033","0.63","0.18"
10916,"21.19","1.000","0.033","3.42","0.88"
10939,"0.99","1.000","0.033","0.16","0.21"
10973,"8.89","1.000","0.033","1.96","2.78"
10981,"11.25","1.000","0.033","2.31","0.41"
10993,"3.49","1.000","0.033","4.81","4.17"
11075,"13.99","1.000","0.033","9.39","11.11"
11076,"17.19","1.000","0.033","2.05","1.41"
11090,"1.99","1.000","0.033","0.13","0.38"
11108,"12.39","1.000","0.033","4.19","2.78"
11264,"38.79","1.000","0.033","5.54","2.56"
11265,"5.69","1.000","0.033","0.14","0.13"
11302,"17.29","1.000","0.033","0.47","0.44"
11309,"15.79","1.000","0.033","1.22","1.08"
11314,"10.89","1.000","0.033","7.31","11.11"
11323,"19.79","1.000","0.033","13.28","11.11"
11335,"26.79","1.000","0.033","2.07","1.08"
11337,"26.79","1.000","0.033","2.07","1.08"
11341,"13.39","1.000","0.033","1.03","1.08"
11369,"16.59","1.000","0.033","2.64","2.17"
11380,"24.79","1.000","0.033","4.38","2.78"
11386,"22.99","1.000","0.033","6.71","5.56"
11444,"4.99","1.000","0.033","2.29","2.27"
11451,"4.99","1.000","0.033","2.29","2.27"
11455,"4.99","1.000","0.033","2.29","2.27"
11457,"4.99","1.000","0.033","2.29","2.27"
11458,"4.99","1.000","0.033","2.29","2.27"
11463,"4.99","1.000","0.033","2.29","2.27"
11477,"2.89","1.000","0.033","0.03","0.05"
11495,"3.55","1.000","0.033","0.20","0.15"
11568,"16.99","1.000","0.033","1.47","1.92"
11573,"16.99","1.000","0.033","1.47","1.92"
11576,"16.99","1.000","0.033","1.47","1.92"
11587,"16.99","1.000","0.033","1.47","1.92"
11589,"16.99","1.000","0.033","1.47","1.92"
11591,"16.99","1.000","0.033","1.47","1.92"
11651,"7.79","1.000","0.033","6.49","7.14"
11657,"6.09","1.000","0.033","2.24","3.13"
11659,"7.89","1.000","0.033","0.14","0.20"
11665,"17.39","1.000","0.033","2.77","2.17"
11668,"31.30","1.000","0.033","9.13","5.56"
11733,"14.99","1.000","0.033","1.39","1.52"
11795,"9.99","1.000","0.033","0.18","0.20"
11799,"11.29","1.000","0.033","14.11","9.09"
11813,"2.29","1.000","0.033","0.12","0.14"
11821,"17.99","1.000","0.033","3.18","2.78"
11936,"16.49","1.000","0.033","1.58","0.81"
11962,"4.99","1.000","0.033","2.29","2.27"
11963,"4.99","1.000","0.033","2.29","2.27"
11964,"4.99","1.000","0.033","2.29","2.27"
11992,"20.79","1.000","0.033","5.47","3.33"
12017,"38.79","1.000","0.033","4.59","0.79"
12051,"9.49","1.000","0.033","1.95","0.41"
12063,"8.99","1.000","0.033","1.18","0.74"
12235,"7.39","1.000","0.033","0.64","0.19"
12245,"5.39","1.000","0.033","0.36","0.30"
12266,"9.09","1.000","0.033","3.67","3.33"
12304,"38.89","1.000","0.033","3.37","1.92"
12346,"10.39","1.000","0.033","3.81","3.13"
12353,"10.39","1.000","0.033","1.63","1.02"
12367,"4.69","1.000","0.033","0.08","0.11"
12406,"1.29","1.000","0.033","0.21","0.21"
12407,"3.49","1.000","0.033","0.23","0.30"
12421,"8.49","1.000","0.033","0.58","0.13"
12465,"15.99","1.000","0.033","4.67","5.56"
12659,"16.99","1.000","0.033","1.47","1.92"
12675,"4.99","1.000","0.033","0.24","0.32"
12722,"10.49","1.000","0.033","0.20","0.17"
12742,"2.19","1.000","0.033","0.01","0.02"
12860,"7.90","1.000","0.033","6.40","6.25"
12861,"12.19","1.000","0.033","0.44","0.25"
12864,"7.99","1.000","0.033","6.48","6.25"
12875,"23.00","1.000","0.033","4.73","0.41"
12884,"37.99","1.000","0.033","4.04","3.33"
12961,"16.29","1.000","0.033","2.59","2.17"
12964,"29.79","1.000","0.033","2.58","1.92"
12989,"35.99","1.000","0.033","3.12","1.92"
12997,"8.99","1.000","0.033","0.69","1.08"
13029,"22.49","1.000","0.033","6.56","5.56"
13094,"3.49","1.000","0.033","0.61","1.43"
13116,"8.29","1.000","0.033","0.15","0.11"
13118,"32.89","1.000","0.033","0.90","0.44"
13127,"10.39","1.000","0.033","0.69","0.30"
13163,"23.99","1.000","0.033","3.62","2.50"
13171,"11.00","1.000","0.033","0.18","0.18"
13194,"10.19","1.000","0.033","0.98","0.81"
13204,"8.99","1.000","0.033","0.03","0.03"
13294,"12.99","1.000","0.033","0.75","0.15"
13308,"18.00","1.000","0.033","0.30","0.18"
13311,"25.00","1.000","0.033","0.41","0.18"
13328,"13.39","1.000","0.033","1.03","1.08"
13334,"8.99","1.000","0.033","0.69","1.08"
13341,"12.50","1.000","0.033","0.96","1.08"
13360,"10.49","1.000","0.033","0.81","1.08"
13362,"13.39","1.000","0.033","1.03","1.08"
13457,"4.19","1.000","0.033","0.44","0.41"
13510,"7.69","1.000","0.033","0.92","1.41"
13532,"25.00","1.000","0.033","0.41","0.18"
13549,"7.99","1.000","0.033","0.18","0.06"
13550,"7.99","1.000","0.033","0.18","0.06"
13644,"13.99","1.000","0.033","0.05","0.03"
13654,"14.49","1.000","0.033","1.01","0.81"
13756,"28.69","1.000","0.033","3.05","3.33"
13809,"6.19","1.000","0.033","0.45","0.44"
13821,"32.69","1.000","0.033","2.83","1.92"
13922,"20.29","1.000","0.033","0.55","0.44"
13928,"7.69","1.000","0.033","0.92","1.41"
13952,"2.99","1.000","0.033","0.05","0.03"
13956,"7.99","1.000","0.033","3.74","5.26"
13959,"7.99","1.000","0.033","0.15","0.04"
13965,"18.00","1.000","0.033","0.30","0.18"
13973,"12.99","1.000","0.033","2.30","2.78"
14098,"19.89","1.000","0.033","0.56","0.23"
14123,"19.79","1.000","0.033","2.98","2.50"
14126,"29.99","1.000","0.033","2.60","1.92"
14144,"59.99","1.000","0.033","5.20","1.92"
14148,"12.99","1.000","0.033","1.26","0.47"
14150,"12.99","1.000","0.033","1.26","0.47"
14155,"11.99","1.000","0.033","1.16","0.47"
14156,"11.99","1.000","0.033","1.16","0.47"
14157,"6.69","1.000","0.033","0.08","0.05"
14172,"35.69","1.000","0.033","3.09","1.92"
14173,"16.69","1.000","0.033","3.31","2.04"
14179,"18.99","1.000","0.033","3.77","2.04"
14181,"18.99","1.000","0.033","3.77","2.04"
14184,"18.99","1.000","0.033","3.77","2.04"
14186,"16.59","1.000","0.033","2.64","2.17"
14188,"16.59","1.000","0.033","2.64","2.17"
14189,"34.89","1.000","0.033","5.55","2.17"
14192,"34.89","1.000","0.033","5.55","2.17"
14199,"34.89","1.000","0.033","5.55","2.17"
14200,"34.89","1.000","0.033","5.55","2.17"
14203,"23.69","1.000","0.033","6.23","3.33"
14207,"15.29","1.000","0.033","1.83","1.41"
14208,"15.29","1.000","0.033","1.83","1.41"
14210,"16.19","1.000","0.033","1.93","1.41"
14214,"16.89","1.000","0.033","2.02","1.41"
14226,"38.89","1.000","0.033","3.37","1.92"
14236,"12.99","1.000","0.033","0.05","0.03"
14262,"15.39","1.000","0.033","0.28","0.20"
14265,"14.99","1.000","0.033","0.16","0.04"
14292,"9.49","1.000","0.033","0.11","0.05"
14308,"17.99","1.000","0.033","5.25","5.56"
14334,"7.99","1.000","0.033","1.64","0.41"
14337,"8.29","1.000","0.033","0.88","0.88"
14362,"13.69","1.000","0.033","1.06","1.08"
14394,"10.99","1.000","0.033","9.59","5.88"
14398,"8.49","1.000","0.033","0.95","0.50"
14422,"3.59","1.000","0.033","0.13","0.25"
14498,"10.99","1.000","0.033","0.20","0.20"
14511,"6.99","1.000","0.033","0.83","0.79"
14535,"2.49","1.000","0.033","0.01","0.03"
14543,"13.39","1.000","0.033","0.05","0.03"
14560,"18.19","1.000","0.033","1.32","0.44"
14564,"5.69","1.000","0.033","0.71","0.50"
14568,"7.29","1.000","0.033","0.53","0.44"
14594,"13.39","1.000","0.033","1.03","1.08"
14609,"27.99","1.000","0.033","2.42","1.92"
14619,"6.99","1.000","0.033","0.16","0.08"
14649,"19.99","1.000","0.033","2.85","2.56"
14689,"3.49","1.000","0.033","0.07","0.04"
14690,"3.49","1.000","0.033","0.07","0.04"
14692,"3.49","1.000","0.033","0.07","0.04"
14710,"28.29","1.000","0.033","4.27","2.50"
14711,"28.29","1.000","0.033","4.27","2.50"
14712,"25.00","1.000","0.033","0.41","0.18"
14715,"7.70","1.000","0.033","1.58","0.41"
14721,"9.49","1.000","0.033","1.13","1.41"
14737,"9.29","1.000","0.033","1.11","1.41"
14739,"16.99","1.000","0.033","1.05","0.31"
14741,"16.99","1.000","0.033","1.05","0.31"
14747,"2.49","1.000","0.033","0.01","0.03"
14755,"6.99","1.000","0.033","0.12","0.18"
14761,"20.89","1.000","0.033","0.57","0.15"
14807,"14.79","1.000","0.033","0.95","0.38"
14819,"11.99","1.000","0.033","1.71","2.56"
14821,"27.49","1.000","0.033","0.78","0.23"
14822,"10.99","1.000","0.033","0.20","0.20"
14825,"17.49","1.000","0.033","6.42","3.13"
14837,"7.99","1.000","0.033","0.42","0.14"
14863,"5.99","1.000","0.033","0.10","0.11"
14870,"29.99","1.000","0.033","0.11","0.03"
14893,"4.99","1.000","0.033","0.79","1.02"
14919,"25.00","1.000","0.033","0.41","0.18"
14920,"25.00","1.000","0.033","0.41","0.18"
14924,"25.99","1.000","0.033","2.76","3.33"
14937,"9.79","1.000","0.033","0.03","0.03"
14944,"43.99","1.000","0.033","0.16","0.03"
14947,"27.99","1.000","0.033","0.10","0.03"
14948,"22.49","1.000","0.033","0.08","0.03"
14950,"22.39","1.000","0.033","0.08","0.03"
14953,"22.39","1.000","0.033","0.08","0.03"
14963,"37.39","1.000","0.033","0.13","0.03"
14969,"56.69","1.000","0.033","0.20","0.03"
14971,"37.39","1.000","0.033","0.13","0.03"
14975,"37.39","1.000","0.033","0.13","0.03"
14986,"10.69","1.000","0.033","0.04","0.03"
15003,"6.99","1.000","0.033","0.02","0.03"
15010,"23.99","1.000","0.033","0.09","0.03"
15011,"5.49","1.000","0.033","0.02","0.03"
15012,"25.99","1.000","0.033","0.09","0.03"
15014,"4.99","1.000","0.033","0.02","0.03"
15017,"4.99","1.000","0.033","0.02","0.03"
15018,"4.99","1.000","0.033","0.02","0.03"
15020,"4.99","1.000","0.033","0.02","0.03"
15023,"4.99","1.000","0.033","0.02","0.03"
15051,"118.79","1.000","0.033","0.42","0.03"
15062,"7.49","1.000","0.033","0.03","0.03"
15082,"3.49","1.000","0.033","0.01","0.03"
15128,"9.89","1.000","0.033","0.04","0.03"
15129,"33.90","1.000","0.033","0.12","0.03"
15143,"11.00","1.000","0.033","0.04","0.03"
15159,"25.00","1.000","0.033","0.09","0.03"
15164,"15.99","1.000","0.033","0.06","0.03"
15166,"17.19","1.000","0.033","0.06","0.03"
15170,"20.59","1.000","0.033","0.07","0.03"
15172,"20.59","1.000","0.033","0.07","0.03"
15182,"3.19","1.000","0.033","0.01","0.03"
15185,"8.99","1.000","0.033","0.03","0.03"
15198,"8.89","1.000","0.033","0.03","0.03"
15199,"19.49","1.000","0.033","0.07","0.03"
15212,"15.49","1.000","0.033","0.06","0.03"
15242,"5.19","1.000","0.033","0.02","0.03"
15248,"22.00","1.000","0.033","0.17","0.05"
15253,"23.29","1.000","0.033","0.08","0.03"
15258,"16.49","1.000","0.033","0.06","0.03"
15263,"41.49","1.000","0.033","0.15","0.03"
15264,"39.99","1.000","0.033","0.14","0.03"
15266,"38.89","1.000","0.033","0.14","0.03"
15268,"37.99","1.000","0.033","0.13","0.03"
15271,"30.69","1.000","0.033","0.11","0.03"
15273,"37.99","1.000","0.033","0.13","0.03"
15279,"37.39","1.000","0.033","0.13","0.03"
15280,"33.99","1.000","0.033","0.12","0.03"
15281,"37.59","1.000","0.033","0.13","0.03"
15283,"38.89","1.000","0.033","0.14","0.03"
15288,"37.39","1.000","0.033","0.13","0.03"
15290,"43.99","1.000","0.033","0.16","0.03"
15291,"43.99","1.000","0.033","0.16","0.03"
15294,"34.99","1.000","0.033","0.12","0.03"
15295,"38.89","1.000","0.033","0.14","0.03"
15314,"9.69","1.000","0.033","0.03","0.03"
15328,"2.89","1.000","0.033","0.01","0.03"
15344,"12.49","1.000","0.033","0.04","0.03"
15349,"10.49","1.000","0.033","0.81","1.08"
15357,"3.49","1.000","0.033","0.01","0.03"
15359,"18.00","1.000","0.033","0.06","0.03"
15369,"23.49","1.000","0.033","0.08","0.03"
15383,"7.99","1.000","0.033","0.03","0.03"
15387,"2.50","1.000","0.033","0.01","0.03"
6510,"17.71","0.144","0.005","0.03","0.01"
